,dataset,generator,metric_name,value
2856,cyp2c19_veith_33,moflow,unlabelled_graph_cycle_similarity,0.6818162534228422
2857,cyp2c19_veith_33,moflow,unlabelled_graph_cycle_similarity_time,7.14310359954834
2858,cyp2c19_veith_33,moflow,cycle_similarity,0.8180205032633763
2859,cyp2c19_veith_33,moflow,cycle_similarity_time,4.25060248374939
2860,cyp2c19_veith_33,moflow,neighborhood_similarity,0.6880352519633519
2861,cyp2c19_veith_33,moflow,neighborhood_similarity_time,6.668849945068359
2862,cyp2c19_veith_33,moflow,neighborhood_similarity_r=2,0.48620686721084405
2863,cyp2c19_veith_33,moflow,neighborhood_similarity_r=2_time,6.9183244705200195
2864,cyp2c19_veith_40,moflow,node_edge_similarity,0.44104756006318263
2865,cyp2c19_veith_40,moflow,node_edge_similarity_time,5.916412591934204
2866,cyp2c19_veith_40,moflow,unlabelled_graph_cycle_similarity,0.06206561770065593
2867,cyp2c19_veith_40,moflow,unlabelled_graph_cycle_similarity_time,7.254206895828247
2868,cyp2c19_veith_40,moflow,cycle_similarity,0.02340197859778671
2869,cyp2c19_veith_40,moflow,cycle_similarity_time,8.933286428451538
2870,cyp2c19_veith_40,moflow,neighborhood_similarity,0.03263556183004969
2871,cyp2c19_veith_40,moflow,neighborhood_similarity_time,7.150192975997925
2872,cyp2c19_veith_40,moflow,neighborhood_similarity_r=2,0.004649636056508794
2873,cyp2c19_veith_40,moflow,neighborhood_similarity_r=2_time,25.727760791778564
2874,cyp2c19_veith_50,moflow,node_edge_similarity,0.9557278904388284
2875,cyp2c19_veith_50,moflow,node_edge_similarity_time,13.888288736343384
2876,cyp2c19_veith_50,moflow,unlabelled_graph_cycle_similarity,0.9338452905087822
2877,cyp2c19_veith_50,moflow,unlabelled_graph_cycle_similarity_time,12.49889612197876
2878,cyp2c19_veith_50,moflow,cycle_similarity,0.9666593032363234
2879,cyp2c19_veith_50,moflow,cycle_similarity_time,11.26982069015503
2880,cyp2c19_veith_50,moflow,neighborhood_similarity,0.9359096170093884
2881,cyp2c19_veith_50,moflow,neighborhood_similarity_time,13.168503046035767
2882,cyp2c19_veith_50,moflow,neighborhood_similarity_r=2,0.8679128635698564
2883,cyp2c19_veith_50,moflow,neighborhood_similarity_r=2_time,17.777534008026123
2884,herg_karim_25,moflow,node_edge_similarity,0.9907047584331194
2885,herg_karim_25,moflow,node_edge_similarity_time,12.532749652862549
2886,herg_karim_25,moflow,unlabelled_graph_cycle_similarity,0.9204235805033663
2887,herg_karim_25,moflow,unlabelled_graph_cycle_similarity_time,13.33556056022644
2888,herg_karim_25,moflow,cycle_similarity,0.8383512295479123
2889,herg_karim_25,moflow,cycle_similarity_time,15.76908802986145
2890,herg_karim_25,moflow,neighborhood_similarity,0.9751828148824137
2891,herg_karim_25,moflow,neighborhood_similarity_time,13.589913845062256
2892,herg_karim_25,moflow,neighborhood_similarity_r=2,0.9643549167120304
2893,herg_karim_25,moflow,neighborhood_similarity_r=2_time,22.084364891052246
2894,herg_karim_33,moflow,node_edge_similarity,0.9988657248602857
2895,herg_karim_33,moflow,node_edge_similarity_time,12.90673041343689
2896,herg_karim_33,moflow,unlabelled_graph_cycle_similarity,0.8672547948517841
2897,herg_karim_33,moflow,unlabelled_graph_cycle_similarity_time,14.419248580932617
2898,herg_karim_33,moflow,cycle_similarity,0.8768452377430618
2899,herg_karim_33,moflow,cycle_similarity_time,17.697126626968384
2900,herg_karim_33,moflow,neighborhood_similarity,0.9937423795530911
2901,herg_karim_33,moflow,neighborhood_similarity_time,20.413409948349
2902,herg_karim_33,moflow,neighborhood_similarity_r=2,0.9831382726161171
2903,herg_karim_33,moflow,neighborhood_similarity_r=2_time,21.06326961517334
2904,herg_karim_40,moflow,node_edge_similarity,0.9928935793344759
2905,herg_karim_40,moflow,node_edge_similarity_time,19.979655027389526
2906,herg_karim_40,moflow,unlabelled_graph_cycle_similarity,0.743363193096652
2907,herg_karim_40,moflow,unlabelled_graph_cycle_similarity_time,17.268147230148315
2908,herg_karim_40,moflow,cycle_similarity,0.8757421818504496
2909,herg_karim_40,moflow,cycle_similarity_time,18.333853006362915
2910,herg_karim_40,moflow,neighborhood_similarity,0.9693637734821937
2911,herg_karim_40,moflow,neighborhood_similarity_time,20.034835815429688
2912,herg_karim_40,moflow,neighborhood_similarity_r=2,0.9576502404741737
2913,herg_karim_40,moflow,neighborhood_similarity_r=2_time,25.867748260498047
2914,herg_karim_50,moflow,node_edge_similarity,0.628916274608582
2915,herg_karim_50,moflow,node_edge_similarity_time,22.973084688186646
2916,herg_karim_50,moflow,unlabelled_graph_cycle_similarity,0.1847399606093436
2917,herg_karim_50,moflow,unlabelled_graph_cycle_similarity_time,26.94272804260254
2918,herg_karim_50,moflow,cycle_similarity,0.44646736020943767
2919,herg_karim_50,moflow,cycle_similarity_time,21.150603532791138
2920,herg_karim_50,moflow,neighborhood_similarity,0.46135921498856425
2921,herg_karim_50,moflow,neighborhood_similarity_time,26.088660717010498
2922,herg_karim_50,moflow,neighborhood_similarity_r=2,0.2520596762213277
2923,herg_karim_50,moflow,neighborhood_similarity_r=2_time,23.540715217590332
2924,lipophilicity_astrazeneca_25,moflow,node_edge_similarity,0.673018286219838
2925,lipophilicity_astrazeneca_25,moflow,node_edge_similarity_time,6.7872936725616455
2926,lipophilicity_astrazeneca_25,moflow,unlabelled_graph_cycle_similarity,0.32321022059248905
2927,lipophilicity_astrazeneca_25,moflow,unlabelled_graph_cycle_similarity_time,5.056561708450317
2928,lipophilicity_astrazeneca_25,moflow,cycle_similarity,0.6642211441100844
2929,lipophilicity_astrazeneca_25,moflow,cycle_similarity_time,3.262458086013794
2930,lipophilicity_astrazeneca_25,moflow,neighborhood_similarity,0.3925616707997895
2931,lipophilicity_astrazeneca_25,moflow,neighborhood_similarity_time,3.1696174144744873
2932,lipophilicity_astrazeneca_25,moflow,neighborhood_similarity_r=2,0.16733022120905336
2933,lipophilicity_astrazeneca_25,moflow,neighborhood_similarity_r=2_time,4.420099973678589
2934,lipophilicity_astrazeneca_33,moflow,node_edge_similarity,0.9644268522878068
2935,lipophilicity_astrazeneca_33,moflow,node_edge_similarity_time,5.8754723072052
2936,lipophilicity_astrazeneca_33,moflow,unlabelled_graph_cycle_similarity,0.7833795058953111
2937,lipophilicity_astrazeneca_33,moflow,unlabelled_graph_cycle_similarity_time,6.392952919006348
2938,lipophilicity_astrazeneca_33,moflow,cycle_similarity,0.8867312022526893
2939,lipophilicity_astrazeneca_33,moflow,cycle_similarity_time,4.691058874130249
2940,lipophilicity_astrazeneca_33,moflow,neighborhood_similarity,0.8822924939042718
2941,lipophilicity_astrazeneca_33,moflow,neighborhood_similarity_time,3.766836166381836
2942,lipophilicity_astrazeneca_33,moflow,neighborhood_similarity_r=2,0.7520518726490705
2943,lipophilicity_astrazeneca_33,moflow,neighborhood_similarity_r=2_time,4.058259010314941
2944,lipophilicity_astrazeneca_40,moflow,node_edge_similarity,0.4337538708761685
2945,lipophilicity_astrazeneca_40,moflow,node_edge_similarity_time,5.349031686782837
2946,lipophilicity_astrazeneca_40,moflow,unlabelled_graph_cycle_similarity,0.24455942648026713
2947,lipophilicity_astrazeneca_40,moflow,unlabelled_graph_cycle_similarity_time,6.661991357803345
2948,lipophilicity_astrazeneca_40,moflow,cycle_similarity,0.8029108016432961
2949,lipophilicity_astrazeneca_40,moflow,cycle_similarity_time,5.372828006744385
2950,lipophilicity_astrazeneca_40,moflow,neighborhood_similarity,0.15066172827700192
2951,lipophilicity_astrazeneca_40,moflow,neighborhood_similarity_time,4.373805522918701
2952,lipophilicity_astrazeneca_40,moflow,neighborhood_similarity_r=2,0.22974773785191285
2953,lipophilicity_astrazeneca_40,moflow,neighborhood_similarity_r=2_time,4.637489080429077
2954,lipophilicity_astrazeneca_50,moflow,node_edge_similarity,0.6082628502758611
2955,lipophilicity_astrazeneca_50,moflow,node_edge_similarity_time,8.909184694290161
2956,lipophilicity_astrazeneca_50,moflow,unlabelled_graph_cycle_similarity,0.5283483274635621
2957,lipophilicity_astrazeneca_50,moflow,unlabelled_graph_cycle_similarity_time,6.577864646911621
2958,lipophilicity_astrazeneca_50,moflow,cycle_similarity,0.9271600753303034
2959,lipophilicity_astrazeneca_50,moflow,cycle_similarity_time,4.810758352279663
2960,lipophilicity_astrazeneca_50,moflow,neighborhood_similarity,0.43027563007760583
2961,lipophilicity_astrazeneca_50,moflow,neighborhood_similarity_time,6.062272310256958
2962,lipophilicity_astrazeneca_50,moflow,neighborhood_similarity_r=2,0.4139623311562298
2963,lipophilicity_astrazeneca_50,moflow,neighborhood_similarity_r=2_time,11.12191128730774
2964,ames_25,hiervae,node_edge_similarity,0.7883672075683084
2965,ames_25,hiervae,node_edge_similarity_time,3.7545087337493896
2966,ames_25,hiervae,unlabelled_graph_cycle_similarity,0.9100415572457736
2967,ames_25,hiervae,unlabelled_graph_cycle_similarity_time,3.016037940979004
2968,ames_25,hiervae,cycle_similarity,0.6923845371043572
2969,ames_25,hiervae,cycle_similarity_time,3.1243817806243896
2970,ames_25,hiervae,neighborhood_similarity,0.663432213564273
2971,ames_25,hiervae,neighborhood_similarity_time,4.19281530380249
2972,ames_25,hiervae,neighborhood_similarity_r=2,0.5295785754834115
2973,ames_25,hiervae,neighborhood_similarity_r=2_time,6.850375413894653
2974,ames_33,hiervae,node_edge_similarity,0.9224016716543899
2975,ames_33,hiervae,node_edge_similarity_time,76.77006220817566
2976,ames_33,hiervae,unlabelled_graph_cycle_similarity,0.8304288938531584
2977,ames_33,hiervae,unlabelled_graph_cycle_similarity_time,90.07658553123474
2978,ames_33,hiervae,cycle_similarity,0.6813113674870735
2979,ames_33,hiervae,cycle_similarity_time,85.47572302818298
2980,ames_33,hiervae,neighborhood_similarity,0.8386677625571274
2981,ames_33,hiervae,neighborhood_similarity_time,77.80780839920044
2982,ames_33,hiervae,neighborhood_similarity_r=2,0.585042371424337
2983,ames_33,hiervae,neighborhood_similarity_r=2_time,91.4883120059967
2984,ames_40,hiervae,node_edge_similarity,0.7978821971087565
2985,ames_40,hiervae,node_edge_similarity_time,8.993235349655151
2986,ames_40,hiervae,unlabelled_graph_cycle_similarity,0.8287003776893217
2987,ames_40,hiervae,unlabelled_graph_cycle_similarity_time,8.260688066482544
2988,ames_40,hiervae,cycle_similarity,0.6507033235821524
2989,ames_40,hiervae,cycle_similarity_time,8.443007946014404
2990,ames_40,hiervae,neighborhood_similarity,0.5677274567652876
2991,ames_40,hiervae,neighborhood_similarity_time,6.428028106689453
2992,ames_40,hiervae,neighborhood_similarity_r=2,0.3796135918210872
2993,ames_40,hiervae,neighborhood_similarity_r=2_time,5.766701698303223
2994,ames_50,hiervae,node_edge_similarity,0.9527074353907631
2995,ames_50,hiervae,node_edge_similarity_time,5.565135955810547
2996,ames_50,hiervae,unlabelled_graph_cycle_similarity,0.9079439260535077
2997,ames_50,hiervae,unlabelled_graph_cycle_similarity_time,6.578794956207275
2998,ames_50,hiervae,cycle_similarity,0.8077421382674963
2999,ames_50,hiervae,cycle_similarity_time,9.888176679611206
3000,ames_50,hiervae,neighborhood_similarity,0.8729348675623126
3001,ames_50,hiervae,neighborhood_similarity_time,11.412920236587524
3002,ames_50,hiervae,neighborhood_similarity_r=2,0.5306095462446586
3003,ames_50,hiervae,neighborhood_similarity_r=2_time,10.889313220977783
3004,bbb_martins_25,hiervae,node_edge_similarity,0.9298182665639598
3005,bbb_martins_25,hiervae,node_edge_similarity_time,5.331707715988159
3006,bbb_martins_25,hiervae,unlabelled_graph_cycle_similarity,0.5013853432527854
3007,bbb_martins_25,hiervae,unlabelled_graph_cycle_similarity_time,4.314654350280762
3008,bbb_martins_25,hiervae,cycle_similarity,0.4365323985874525
3009,bbb_martins_25,hiervae,cycle_similarity_time,4.2175562381744385
3010,bbb_martins_25,hiervae,neighborhood_similarity,0.4734800359318339
3011,bbb_martins_25,hiervae,neighborhood_similarity_time,4.771992206573486
3012,bbb_martins_25,hiervae,neighborhood_similarity_r=2,0.22589420997641735
3013,bbb_martins_25,hiervae,neighborhood_similarity_r=2_time,6.295456171035767
3014,bbb_martins_33,hiervae,node_edge_similarity,0.9502252899551046
3015,bbb_martins_33,hiervae,node_edge_similarity_time,2.9590516090393066
3016,bbb_martins_33,hiervae,unlabelled_graph_cycle_similarity,0.9283501441307647
3017,bbb_martins_33,hiervae,unlabelled_graph_cycle_similarity_time,4.26780891418457
3018,bbb_martins_33,hiervae,cycle_similarity,0.7966248196526798
3019,bbb_martins_33,hiervae,cycle_similarity_time,4.9390575885772705
3020,bbb_martins_33,hiervae,neighborhood_similarity,0.8449143911301502
3021,bbb_martins_33,hiervae,neighborhood_similarity_time,3.1833975315093994
3022,bbb_martins_33,hiervae,neighborhood_similarity_r=2,0.6665364740242982
3023,bbb_martins_33,hiervae,neighborhood_similarity_r=2_time,3.195380449295044
3024,bbb_martins_40,hiervae,node_edge_similarity,0.9388341617597803
3025,bbb_martins_40,hiervae,node_edge_similarity_time,7.06690239906311
3026,bbb_martins_40,hiervae,unlabelled_graph_cycle_similarity,0.8240115586395609
3027,bbb_martins_40,hiervae,unlabelled_graph_cycle_similarity_time,8.07011866569519
3028,bbb_martins_40,hiervae,cycle_similarity,0.723959296702432
3029,bbb_martins_40,hiervae,cycle_similarity_time,6.84003758430481
3030,bbb_martins_40,hiervae,neighborhood_similarity,0.7180529393038247
3031,bbb_martins_40,hiervae,neighborhood_similarity_time,7.141644716262817
3032,bbb_martins_40,hiervae,neighborhood_similarity_r=2,0.3981275526036016
3033,bbb_martins_40,hiervae,neighborhood_similarity_r=2_time,5.592193365097046
3034,bbb_martins_50,hiervae,node_edge_similarity,0.9799907375398804
3035,bbb_martins_50,hiervae,node_edge_similarity_time,11.413558006286621
3036,bbb_martins_50,hiervae,unlabelled_graph_cycle_similarity,0.8829869463276645
3037,bbb_martins_50,hiervae,unlabelled_graph_cycle_similarity_time,10.887739896774292
3038,bbb_martins_50,hiervae,cycle_similarity,0.7719119582496577
3039,bbb_martins_50,hiervae,cycle_similarity_time,10.97546100616455
3040,bbb_martins_50,hiervae,neighborhood_similarity,0.9091715038230471
3041,bbb_martins_50,hiervae,neighborhood_similarity_time,9.546404600143433
3042,bbb_martins_50,hiervae,neighborhood_similarity_r=2,0.6170063542844715
3043,bbb_martins_50,hiervae,neighborhood_similarity_r=2_time,12.375604629516602
3044,cyp1a2_veith_25,hiervae,node_edge_similarity,0.9132850801363477
3045,cyp1a2_veith_25,hiervae,node_edge_similarity_time,3.985546588897705
3046,cyp1a2_veith_25,hiervae,unlabelled_graph_cycle_similarity,0.8396651783489876
3047,cyp1a2_veith_25,hiervae,unlabelled_graph_cycle_similarity_time,4.348531007766724
3048,cyp1a2_veith_25,hiervae,cycle_similarity,0.5037628466969253
3049,cyp1a2_veith_25,hiervae,cycle_similarity_time,7.104248046875
3050,cyp1a2_veith_25,hiervae,neighborhood_similarity,0.8301481654073357
3051,cyp1a2_veith_25,hiervae,neighborhood_similarity_time,4.849003314971924
3052,cyp1a2_veith_25,hiervae,neighborhood_similarity_r=2,0.5594655166830464
3053,cyp1a2_veith_25,hiervae,neighborhood_similarity_r=2_time,4.504748344421387
3054,cyp1a2_veith_33,hiervae,node_edge_similarity,0.9301519642178254
3055,cyp1a2_veith_33,hiervae,node_edge_similarity_time,11.751710414886475
3056,cyp1a2_veith_33,hiervae,unlabelled_graph_cycle_similarity,0.6573046127977272
3057,cyp1a2_veith_33,hiervae,unlabelled_graph_cycle_similarity_time,9.443596363067627
3058,cyp1a2_veith_33,hiervae,cycle_similarity,0.5892266476649476
3059,cyp1a2_veith_33,hiervae,cycle_similarity_time,6.364301681518555
3060,cyp1a2_veith_33,hiervae,neighborhood_similarity,0.8245053892382328
3061,cyp1a2_veith_33,hiervae,neighborhood_similarity_time,11.674557447433472
3062,cyp1a2_veith_33,hiervae,neighborhood_similarity_r=2,0.41541808071622766
3063,cyp1a2_veith_33,hiervae,neighborhood_similarity_r=2_time,12.4656343460083
3064,cyp1a2_veith_40,hiervae,node_edge_similarity,0.941759647538828
3065,cyp1a2_veith_40,hiervae,node_edge_similarity_time,22.547499895095825
3066,cyp1a2_veith_40,hiervae,unlabelled_graph_cycle_similarity,0.7824648502950915
3067,cyp1a2_veith_40,hiervae,unlabelled_graph_cycle_similarity_time,37.762887954711914
3068,cyp1a2_veith_40,hiervae,cycle_similarity,0.5687746865310421
3069,cyp1a2_veith_40,hiervae,cycle_similarity_time,38.147303104400635
3070,cyp1a2_veith_40,hiervae,neighborhood_similarity,0.7111723871288377
3071,cyp1a2_veith_40,hiervae,neighborhood_similarity_time,25.219868183135986
3072,cyp1a2_veith_40,hiervae,neighborhood_similarity_r=2,0.19764034079860282
3073,cyp1a2_veith_40,hiervae,neighborhood_similarity_r=2_time,31.693475246429443
3074,cyp1a2_veith_50,hiervae,node_edge_similarity,0.915642183370905
3075,cyp1a2_veith_50,hiervae,node_edge_similarity_time,15.566440343856812
3076,cyp1a2_veith_50,hiervae,unlabelled_graph_cycle_similarity,0.6220556794275881
3077,cyp1a2_veith_50,hiervae,unlabelled_graph_cycle_similarity_time,11.568311214447021
3078,cyp1a2_veith_50,hiervae,cycle_similarity,0.4702271291929226
3079,cyp1a2_veith_50,hiervae,cycle_similarity_time,14.376924753189087
3080,cyp1a2_veith_50,hiervae,neighborhood_similarity,0.7135590318917675
3081,cyp1a2_veith_50,hiervae,neighborhood_similarity_time,13.468044519424438
3082,cyp1a2_veith_50,hiervae,neighborhood_similarity_r=2,0.45105762310481823
3083,cyp1a2_veith_50,hiervae,neighborhood_similarity_r=2_time,23.340282678604126
3084,cyp2c19_veith_25,hiervae,node_edge_similarity,0.9577704230585958
3085,cyp2c19_veith_25,hiervae,node_edge_similarity_time,8.623674869537354
3086,cyp2c19_veith_25,hiervae,unlabelled_graph_cycle_similarity,0.8965552236760264
3087,cyp2c19_veith_25,hiervae,unlabelled_graph_cycle_similarity_time,5.219151020050049
3088,cyp2c19_veith_25,hiervae,cycle_similarity,0.7008347357163897
3089,cyp2c19_veith_25,hiervae,cycle_similarity_time,6.397032260894775
3090,cyp2c19_veith_25,hiervae,neighborhood_similarity,0.869514414419703
3091,cyp2c19_veith_25,hiervae,neighborhood_similarity_time,10.555229902267456
3092,cyp2c19_veith_25,hiervae,neighborhood_similarity_r=2,0.6726428798950753
3093,cyp2c19_veith_25,hiervae,neighborhood_similarity_r=2_time,12.24250316619873
3094,cyp2c19_veith_33,hiervae,node_edge_similarity,0.7968486447412908
3095,cyp2c19_veith_33,hiervae,node_edge_similarity_time,36.58272194862366
3096,cyp2c19_veith_33,hiervae,unlabelled_graph_cycle_similarity,0.8858267898598641
3097,cyp2c19_veith_33,hiervae,unlabelled_graph_cycle_similarity_time,56.73475933074951
3098,cyp2c19_veith_33,hiervae,cycle_similarity,0.5185557866765926
3099,cyp2c19_veith_33,hiervae,cycle_similarity_time,63.14558005332947
3100,cyp2c19_veith_33,hiervae,neighborhood_similarity,0.48768099032314505
3101,cyp2c19_veith_33,hiervae,neighborhood_similarity_time,41.95049047470093
3102,cyp2c19_veith_33,hiervae,neighborhood_similarity_r=2,0.1303396380756445
3103,cyp2c19_veith_33,hiervae,neighborhood_similarity_r=2_time,45.58586263656616
